0,0.4622175811314791,0.4602003025416006
1,0.4568519513636067,0.45503541249595975
2,0.4500481651218366,0.44850196709933654
3,0.44494521159353634,0.44365940321148906
4,0.43111136738168626,0.4299961239662868
5,0.4188044503871558,0.41803050900290867
6,0.41476739580877514,0.4141695126091979
7,0.41119568906460546,0.4106987860849842
8,0.4012707869356894,0.40093469318258085
9,0.39847623627946527,0.39837803472162003
10,0.389837547078681,0.3897190115604979
11,0.3873502794618017,0.3873534996701552
12,0.38603414883831083,0.38620786492990716
13,0.37906524013583587,0.37933316196294914
14,0.3734061501321547,0.3736073661068039
15,0.3675052027208072,0.36767756622511727
16,0.36600938737959937,0.366323922275835
17,0.3611760865698308,0.3616871141524911
18,0.36018560888972295,0.36091838618907557
19,0.35924223643284353,0.36015879055526845
20,0.35849557666125603,0.3595749462992735
21,0.3579360357979862,0.3591420506699554
22,0.35376263135856534,0.35519203863925874
23,0.35287801440652605,0.3544638617515071
24,0.35237236061258387,0.3540260096917487
25,0.3514054685143928,0.3531975320310954
26,0.3476672158751002,0.34968580230850294
27,0.34461643083478666,0.3467282127808818
28,0.3418765073471361,0.3441192482886231
29,0.3413393541935089,0.3437824104519289
30,0.3408109233078888,0.3434360302199541
31,0.3404375502843894,0.34323375637438996
32,0.33998302621351223,0.3429807630151576
33,0.3397539658476488,0.3428659640304308
34,0.3379442191743099,0.34118402076714505
35,0.3377267994041567,0.34108672656730343
36,0.33750620986118446,0.3409369892217224
37,0.3358475944852347,0.33950261940615173
38,0.3354751869916899,0.3392854670911317
39,0.3352078378705038,0.3390980818618359
40,0.3339214694897563,0.3378563988237841
41,0.33248650524602064,0.33665396332056763
42,0.33225911782818085,0.33654512273556547
43,0.3321470686360643,0.33651940923514184
44,0.3312131889120049,0.3356163883082659
45,0.3309381168687875,0.3354564298134477
46,0.3307243079361746,0.33529343009081264
47,0.330578330219572,0.33527504788137014
48,0.3304888264267349,0.33527384009891276
49,0.3295419117740161,0.334376902336022
50,0.3286923543267821,0.33369756508404674
51,0.3285343494118735,0.33357604082603615
52,0.32829344942212746,0.33346063757205036
53,0.3275946952291798,0.3329243473987072
54,0.32659926806267753,0.33209516114545534
55,0.32588750486309903,0.3315746014589985
56,0.32557851741029636,0.33137323010781455
57,0.32546842703940443,0.331341164578512
58,0.3253809344688408,0.3313856168043247
59,0.3251856950481455,0.33128010259633267
60,0.32457506302407835,0.33085837857213174
61,0.3244691335177809,0.33090600254497143
62,0.3242779846403146,0.33081994375450297
63,0.3241705232856283,0.33072084671673735
64,0.32405119336668786,0.3307042038478433
65,0.32371297873467125,0.3304829405882484
66,0.3235479800673555,0.3304211702308134
67,0.32352814981794603,0.33049327119682126
68,0.32290599982779733,0.3299746796725791
69,0.32278868319790116,0.3299157903621883
70,0.32252423154043797,0.32979849745572987
71,0.322253069889151,0.3297433474197491
72,0.3221225142506232,0.3297556253713963
73,0.32191353330201716,0.32969555921687815
74,0.3216516595139494,0.3295480618600241
75,0.32152530094660986,0.329507597096846
76,0.3213721280103315,0.32947272197384503
77,0.32122629222015314,0.32944083899480603
78,0.32107978305379953,0.32944922875605553
79,0.32105470423410964,0.32950818556381056
80,0.3208168181321881,0.32942952544703097
81,0.3207689458299992,0.32947666646958773
82,0.32074027178648545,0.3295667455239936
83,0.32051943412104944,0.3294594406594134
84,0.3204213810457186,0.3294866179897033
85,0.32023599679784004,0.32941494700091545
86,0.32012179937779756,0.32936672256928956
87,0.3198809254501497,0.32930122293174297
88,0.31980684790345754,0.32933013664066296
89,0.3195149699336132,0.32910635410631095
90,0.31925299441986876,0.32894496657049166
91,0.31881972173693585,0.32861805047327347
92,0.31871677263705556,0.32852592339752995
93,0.3185682232572653,0.3284602709790766
94,0.3185059456229057,0.32846404683481484
95,0.3184185929046871,0.32848179814172423
96,0.3182243312369913,0.3283943043438696
97,0.31804083111904075,0.32841074462625264
98,0.31767894631922733,0.328143577297617
99,0.31743856776857754,0.32803183554444104
100,0.3172094267316927,0.3278874100213134
101,0.3170258049797752,0.3277906192689388
102,0.3166736822990322,0.3275859878014386
103,0.3165420911724241,0.327554141701113
104,0.31648061020176876,0.3275980403623238
105,0.316127475017747,0.32732430626107006
106,0.31603644478477877,0.32734565023219925
107,0.3159783827271727,0.3273727831832378
108,0.31587539972386486,0.32739179801189205
109,0.3157035103905615,0.32729061501346485
110,0.3156608081859643,0.3273629425141198
111,0.3156016353506639,0.3273124967888364
112,0.315503992184745,0.3273626760216911
113,0.31522896313827325,0.32725124145972506
114,0.31511826773253276,0.3272440113529185
115,0.31498823313474433,0.32723027048322045
116,0.3149027838743118,0.32724208756981255
117,0.3148270658246935,0.3272103661573283
118,0.3146967822203801,0.3272000459566058
119,0.31467867230425717,0.32727073517366484
120,0.3146263426519457,0.3272896239844238
121,0.31449435907406026,0.32726168068353906
122,0.31423282927662183,0.327115984449931
123,0.31415259661450345,0.3271560113673927
124,0.3141657010769138,0.3272523055979312
125,0.3141328771965023,0.3273548532086892
126,0.3140142228648743,0.32730408379004194
127,0.3138981214440721,0.32725924619437
128,0.3137877136516101,0.3272395920071992
129,0.3136676456521132,0.32721234999575927
130,0.3135387972759878,0.3271937642692436
131,0.31345952542810673,0.32717037651452086
132,0.31334052443048743,0.3272146582493705
133,0.3132921009638419,0.3272270339885024
134,0.3130998210832897,0.3271823704843007
135,0.31298692686168833,0.3271252348133103
136,0.31291496206702113,0.3271565726789056
137,0.31290097371622255,0.3271700973256728
138,0.3127255464335141,0.3271695543962952
139,0.3126747398112896,0.32720157799875565
140,0.312575890214347,0.32720279432825605
141,0.3124977469682861,0.3272196956874468
142,0.3124562240330006,0.327237424428345
143,0.3123681474783739,0.3272757544202574
144,0.3122505387033513,0.32734517489654097
145,0.3122006218842972,0.32735494048591296
146,0.3119828448157313,0.3272438586782472
147,0.3118791450559872,0.3272196928363084
148,0.3118241237122367,0.3272899054651067
149,0.31179514769836447,0.3273146266243728
150,0.31175164299955666,0.3273900907552496
151,0.3115934131801579,0.32730508960006194
152,0.3115483404949425,0.3273513574776613
153,0.31147483674052834,0.3273598237237392
154,0.3112962861087877,0.3272637645629873
155,0.3111416604634437,0.32719716737965693
156,0.3111368382276059,0.3272521136208005
157,0.31102926778477324,0.32721605802138537
158,0.31095914462044344,0.32720166489855057
159,0.31082108051246576,0.3271698785880185
160,0.31071624518881574,0.3271486209941424
161,0.3106240704954844,0.3271787778463106
162,0.3104741642219023,0.32715444212721995
163,0.3104222683629076,0.3271573255274894
164,0.31034549885151336,0.3271818058427422
165,0.31026176706677805,0.3271459577540895
166,0.3101893743880916,0.3271899154533496
167,0.3100802258985524,0.32713693495075896
168,0.30993826614030856,0.3271161545666921
169,0.30990485056057304,0.3271699135923067
170,0.30980788949071975,0.32710823026525093
171,0.30978567465143003,0.32714531910179895
172,0.309649895350341,0.3270842722615744
173,0.3095929612377378,0.3270703438411734
174,0.30959812658444663,0.3271294695449376
175,0.30957896280671376,0.32717017906930007
176,0.30949043873287346,0.32717138792857064
177,0.30941707481165537,0.3272023835043236
178,0.30927101876228746,0.32713006784220183
179,0.30923603371945996,0.3271846995579194
180,0.3092007934392132,0.3272442564804106
181,0.30911952626876066,0.3272190216646506
182,0.30904557737800215,0.327199614115879
183,0.3090106743848704,0.3272355310681336
184,0.3089305998999589,0.32720333347635794
185,0.30891771868632334,0.3272492015505935
186,0.308840009792486,0.3272590979264505
187,0.30881177116301944,0.3272795039381505
188,0.3088090456509762,0.32733131464603527
189,0.30863625194301836,0.3272234562760826
190,0.3085252647894949,0.3271470905689636
191,0.3084120417374599,0.32710991754717095
192,0.308246091242182,0.327067260661068
193,0.3081065226960583,0.32703514444270015
194,0.3080690781560485,0.3270704120486336
195,0.3079712750732767,0.327070552153253
